9.971562928886289479e-01,2.804048048205302988e-03,3.965906316586471095e-05
9.767598277808240415e-01,2.309390268988826753e-02,1.462695292878971260e-04
9.636526092620029127e-01,3.317847630110503515e-02,3.168914436892222158e-03
9.598711126474469557e-01,3.548627808170366771e-02,4.642609270849439897e-03
9.834339608285644907e-01,1.584994499010710517e-02,7.160941813284559584e-04
9.265716360112602468e-01,7.225354185522288308e-02,1.174822133516934767e-03
7.959482152742678026e-04,9.846542929418624635e-01,1.454975884286337576e-02
3.338694434165943338e-04,3.521492565966507365e-03,9.961446379906169213e-01
5.490631903018300917e-03,1.724483257960738453e-02,9.772645355173746884e-01
2.247659120018279006e-06,2.038722438575266169e-06,9.999957136184414175e-01
2.950309218122115218e-01,3.912256254461123350e-01,3.137434527416761987e-01
1.815896230834307748e-02,4.549237271119718068e-02,9.363486649804598771e-01
7.791897085699173338e-03,2.230920278462115297e-02,9.698989001296797197e-01
7.525434414390036290e-03,3.654166702554634966e-02,9.559328985600634709e-01
1.681880745757414987e-03,4.792316098535738811e-01,5.190865094006686942e-01
9.771474304293205071e-01,2.096651511146917918e-02,1.886054459210396994e-03
9.583663795360266580e-01,3.656481822918045826e-02,5.068802234792942757e-03
9.230224102114105156e-01,6.665264361856436393e-02,1.032494617002499039e-02
9.828813302947949637e-01,1.535061813894246160e-02,1.768051566262598961e-03
9.354304931191682604e-01,5.682222287849091058e-02,7.747284002340721482e-03
9.792880422850539501e-01,1.805884932446208749e-02,2.653108390484004448e-03
9.330964857131223145e-01,5.729170444703039072e-02,9.611809839847279199e-03
8.870190971642873956e-01,9.604764007361341061e-02,1.693326276209914868e-02
8.976666441314136158e-01,8.981064769213147059e-02,1.252270817645485118e-02
9.735194234306118188e-01,2.420020720593416344e-02,2.280369363453955273e-03
9.628399739517508049e-01,3.387844258786605611e-02,3.281583460382984582e-03
1.224208336772318745e-01,8.625305862464234252e-01,1.504858007634466040e-02
3.289106116759317744e-01,5.945500941265950967e-01,7.653929419747301788e-02
2.404174951739262989e-01,6.063657164699061131e-01,1.532167883561678934e-01
1.290628421179813509e-02,9.841865413370132210e-01,2.907174451188905898e-03
3.604750054002770886e-03,1.547463764090504026e-02,9.809206123050924209e-01
1.667859302115347678e-02,4.508683781424711184e-02,9.382345691645994634e-01
1.159597909591538243e-04,1.793124465977883773e-03,9.980909157430629675e-01
2.437884737039209963e-04,4.236105659010587846e-03,9.955201058672854542e-01
2.255197695414413728e-01,3.236070084978320827e-01,4.508732219607263780e-01
